0; 0.001000
10000; 1.791000
20000; 3.977000
30000; 7.318000
40000; 10.363000
50000; 13.804000
60000; 17.230000
70000; 19.869000
80000; 22.676000
90000; 29.016000
100000; 38.248000
110000; 40.447000
120000; 46.083000
130000; 48.572000
140000; 50.661000
150000; 40.645000
160000; 44.538000
170000; 45.776000
180000; 49.560000
190000; 54.533000
200000; 58.008000
210000; 61.881000
220000; 66.522000
230000; 69.085000
240000; 71.524000
250000; 69.258000
260000; 75.953000
270000; 78.054000
280000; 77.540000
290000; 80.732000
300000; 84.547000
310000; 86.521000
320000; 89.707000
330000; 92.923000
340000; 95.552000
350000; 99.225000
360000; 100.625000
370000; 104.035000
380000; 109.246000
390000; 113.136000
400000; 115.029000
410000; 120.025000
420000; 119.935000
430000; 122.282000
440000; 126.755000
450000; 128.888000
460000; 132.934000
470000; 135.182000
480000; 138.553000
490000; 141.699000
500000; 160.329000
510000; 149.842000
520000; 151.383000
530000; 152.878000
540000; 155.710000
550000; 158.517000
560000; 161.650000
570000; 164.713000
580000; 170.291000
590000; 171.974000
600000; 174.298000
610000; 177.409000
620000; 180.467000
630000; 184.302000
640000; 186.488000
650000; 190.347000
660000; 195.230000
670000; 196.470000
680000; 198.708000
690000; 204.107000
700000; 204.054000
710000; 207.576000
720000; 212.802000
730000; 218.149000
740000; 216.507000
750000; 222.125000
760000; 225.500000
770000; 226.673000
780000; 232.239000
790000; 235.375000
800000; 236.712000
810000; 238.166000
820000; 240.648000
830000; 245.276000
840000; 247.473000
850000; 275.991000
860000; 258.700000
870000; 277.970000
880000; 263.574000
890000; 269.080000
900000; 268.195000
910000; 281.372000
920000; 279.503000
930000; 282.175000
940000; 284.217000
950000; 290.260000
960000; 297.806000
970000; 300.430000
980000; 298.945000
990000; 296.603000
1000000; 299.599000
