0; 1.800000
50; 11.400000
100; 34.200000
150; 81.000000
200; 124.800000
250; 207.400000
300; 275.400000
350; 386.200000
400; 479.000000
450; 594.000000
500; 739.400000
550; 1076.000000
600; 1074.200000
650; 1232.200000
700; 1613.400000
750; 1665.800000
800; 2060.200000
850; 2145.400000
900; 2624.600000
950; 2853.000000
1000; 2933.000000
