0; 2.000000
50; 6.200000
100; 14.600000
150; 41.800000
200; 55.600000
250; 72.800000
300; 102.400000
350; 144.800000
400; 174.200000
450; 215.400000
500; 280.800000
550; 325.200000
600; 387.200000
650; 456.000000
700; 552.400000
750; 640.400000
800; 716.000000
850; 776.000000
900; 1021.000000
950; 992.200000
1000; 1063.200000
