312000; 33.527000
313000; 33.568000
314000; 33.609000
315000; 33.651000
316000; 33.692000
317000; 33.733000
318000; 33.775000
319000; 33.816000
320000; 33.857000
321000; 33.899000
322000; 33.940000
323000; 33.981000
324000; 34.022000
325000; 34.064000
326000; 34.105000
327000; 34.146000
328000; 34.188000
329000; 34.229000
330000; 34.270000
331000; 34.312000
332000; 34.353000
333000; 34.395000
334000; 34.436000
335000; 34.478000
336000; 34.519000
337000; 34.560000
338000; 34.601000
339000; 34.643000
340000; 34.685000
341000; 34.726000
342000; 34.767000
343000; 34.817000
344000; 34.858000
345000; 34.899000
346000; 34.940000
347000; 34.981000
348000; 35.022000
349000; 35.064000
350000; 35.105000
351000; 35.147000
352000; 35.193000
353000; 35.235000
354000; 35.276000
355000; 35.318000
356000; 35.359000
357000; 35.400000
358000; 35.441000
359000; 35.483000
360000; 35.524000
361000; 35.565000
362000; 35.606000
363000; 35.648000
364000; 35.690000
365000; 35.731000
366000; 35.772000
367000; 35.813000
368000; 35.855000
369000; 35.896000
370000; 35.938000
371000; 35.979000
372000; 36.020000
373000; 36.062000
374000; 36.103000
375000; 36.144000
376000; 36.186000
377000; 36.227000
378000; 36.268000
379000; 36.309000
380000; 36.351000
381000; 36.392000
382000; 36.434000
383000; 36.475000
384000; 36.516000
385000; 36.558000
386000; 36.599000
387000; 36.640000
388000; 36.682000
389000; 36.723000
390000; 36.764000
391000; 36.805000
392000; 36.846000
393000; 36.888000
394000; 36.929000
395000; 36.970000
396000; 37.011000
397000; 37.053000
398000; 37.094000
399000; 37.135000
400000; 37.176000
401000; 37.218000
402000; 37.259000
403000; 37.301000
404000; 37.342000
405000; 37.383000
406000; 37.425000
407000; 37.466000
408000; 37.507000
409000; 37.549000
410000; 37.590000
411000; 37.631000
412000; 37.673000
413000; 37.714000
414000; 37.755000
415000; 37.797000
416000; 37.838000
417000; 37.879000
418000; 37.921000
419000; 37.962000
420000; 38.003000
421000; 38.045000
422000; 38.086000
423000; 38.127000
424000; 38.169000
425000; 38.210000
426000; 38.251000
427000; 38.293000
428000; 38.334000
429000; 38.376000
430000; 38.417000
431000; 38.458000
432000; 38.500000
433000; 38.541000
434000; 38.582000
435000; 38.624000
436000; 38.665000
437000; 38.707000
438000; 38.748000
439000; 38.798000
440000; 38.840000
441000; 38.882000
442000; 38.928000
443000; 38.969000
444000; 39.010000
445000; 39.051000
446000; 39.093000
447000; 39.134000
448000; 39.175000
449000; 39.221000
450000; 39.265000
451000; 39.315000
452000; 39.356000
453000; 39.398000
454000; 39.439000
455000; 39.483000
456000; 39.534000
457000; 39.575000
458000; 39.616000
459000; 39.658000
460000; 39.699000
461000; 39.740000
462000; 39.781000
463000; 39.862000
464000; 39.904000
465000; 39.945000
466000; 39.989000
467000; 40.030000
468000; 40.071000
469000; 40.113000
470000; 40.154000
471000; 40.195000
472000; 40.236000
473000; 40.277000
474000; 40.318000
475000; 40.360000
476000; 40.401000
477000; 40.442000
478000; 40.484000
479000; 40.525000
480000; 40.567000
481000; 40.608000
482000; 40.649000
483000; 40.690000
484000; 40.732000
485000; 40.773000
486000; 40.814000
487000; 40.855000
488000; 40.897000
489000; 40.938000
490000; 40.979000
491000; 41.021000
492000; 41.062000
493000; 41.103000
494000; 41.145000
495000; 41.186000
496000; 41.228000
497000; 41.269000
498000; 41.310000
499000; 41.352000
500000; 41.393000
501000; 41.434000
502000; 41.475000
503000; 41.517000
504000; 41.558000
505000; 41.599000
506000; 41.640000
507000; 41.682000
508000; 41.723000
509000; 41.765000
510000; 41.806000
511000; 41.847000
512000; 41.889000
513000; 41.930000
514000; 41.971000
515000; 42.013000
516000; 42.054000
517000; 42.096000
518000; 42.137000
519000; 42.178000
520000; 42.219000
521000; 42.260000
522000; 42.302000
523000; 42.343000
524000; 42.385000
525000; 42.426000
526000; 42.467000
527000; 42.508000
528000; 42.549000
529000; 42.591000
530000; 42.632000
531000; 42.674000
532000; 42.715000
533000; 42.757000
534000; 42.808000
535000; 42.850000
536000; 42.892000
537000; 42.934000
538000; 42.975000
539000; 43.016000
540000; 43.057000
541000; 43.098000
542000; 43.139000
543000; 43.182000
544000; 43.224000
545000; 43.266000
546000; 43.307000
547000; 43.348000
548000; 43.389000
549000; 43.430000
550000; 43.472000
551000; 43.513000
552000; 43.554000
553000; 43.596000
554000; 43.637000
555000; 43.678000
556000; 43.719000
557000; 43.761000
558000; 43.802000
559000; 43.843000
560000; 43.884000
561000; 43.926000
562000; 43.968000
563000; 44.009000
564000; 44.050000
565000; 44.091000
566000; 44.132000
567000; 44.174000
568000; 44.216000
569000; 44.257000
570000; 44.298000
571000; 44.340000
572000; 44.381000
573000; 44.422000
574000; 44.464000
575000; 44.505000
576000; 44.547000
577000; 44.589000
578000; 44.630000
579000; 44.672000
580000; 44.713000
581000; 44.754000
582000; 44.795000
583000; 44.837000
584000; 44.878000
585000; 44.919000
586000; 44.960000
587000; 45.002000
588000; 45.043000
589000; 45.084000
590000; 45.125000
591000; 45.167000
592000; 45.208000
593000; 45.249000
594000; 45.291000
595000; 45.332000
596000; 45.373000
597000; 45.415000
598000; 45.456000
599000; 45.497000
600000; 45.539000
601000; 45.580000
602000; 45.622000
603000; 45.664000
604000; 45.705000
605000; 45.746000
606000; 45.787000
607000; 45.829000
608000; 45.870000
609000; 45.911000
610000; 45.953000
611000; 45.994000
612000; 46.036000
613000; 46.077000
614000; 46.119000
615000; 46.160000
616000; 46.201000
617000; 46.252000
618000; 46.294000
619000; 46.336000
620000; 46.377000
621000; 46.418000
622000; 46.472000
623000; 46.514000
624000; 46.555000
625000; 46.596000
626000; 46.637000
627000; 46.678000
628000; 46.719000
629000; 46.760000
630000; 46.810000
631000; 46.851000
632000; 46.893000
633000; 46.934000
634000; 46.975000
635000; 47.016000
636000; 47.057000
637000; 47.098000
638000; 47.139000
639000; 47.181000
640000; 47.222000
641000; 47.264000
642000; 47.305000
643000; 47.346000
644000; 47.387000
645000; 47.428000
646000; 47.470000
647000; 47.511000
648000; 47.553000
649000; 47.594000
650000; 47.635000
651000; 47.676000
652000; 47.718000
653000; 47.759000
654000; 47.800000
655000; 47.841000
656000; 47.883000
657000; 47.924000
658000; 47.965000
659000; 48.007000
660000; 48.048000
661000; 48.089000
662000; 48.130000
663000; 48.171000
664000; 48.213000
665000; 48.254000
666000; 48.296000
667000; 48.337000
668000; 48.379000
669000; 48.420000
670000; 48.462000
671000; 48.503000
672000; 48.544000
673000; 48.586000
674000; 48.627000
675000; 48.669000
676000; 48.710000
677000; 48.751000
678000; 48.792000
679000; 48.834000
680000; 48.875000
681000; 48.916000
682000; 48.958000
683000; 48.999000
684000; 49.040000
685000; 49.082000
686000; 49.123000
687000; 49.164000
688000; 49.206000
689000; 49.247000
690000; 49.320000
691000; 49.362000
692000; 49.403000
693000; 49.444000
694000; 49.485000
695000; 49.526000
696000; 49.567000
697000; 49.608000
698000; 49.649000
699000; 49.691000
700000; 49.732000
701000; 49.773000
702000; 49.814000
703000; 49.855000
704000; 49.897000
705000; 49.938000
706000; 49.980000
707000; 50.021000
708000; 50.062000
709000; 50.104000
710000; 50.145000
711000; 50.187000
712000; 50.228000
713000; 50.269000
714000; 50.310000
715000; 50.352000
716000; 50.393000
717000; 50.434000
718000; 50.475000
719000; 50.517000
720000; 50.558000
721000; 50.599000
722000; 50.641000
723000; 50.682000
724000; 50.723000
725000; 50.764000
726000; 50.819000
727000; 50.861000
728000; 50.902000
729000; 50.943000
730000; 50.984000
731000; 51.025000
732000; 51.066000
733000; 51.108000
734000; 51.150000
735000; 51.191000
736000; 51.232000
737000; 51.273000
738000; 51.314000
739000; 51.356000
740000; 51.400000
741000; 51.445000
742000; 51.486000
743000; 51.528000
744000; 51.569000
745000; 51.610000
746000; 51.651000
747000; 51.693000
748000; 51.737000
749000; 51.784000
750000; 51.825000
751000; 51.869000
752000; 51.913000
753000; 51.957000
754000; 51.998000
755000; 52.040000
756000; 52.081000
757000; 52.122000
758000; 52.164000
759000; 52.208000
760000; 52.254000
761000; 52.298000
762000; 52.340000
763000; 52.385000
764000; 52.427000
765000; 52.468000
766000; 52.527000
767000; 52.575000
768000; 52.624000
769000; 52.669000
770000; 52.713000
771000; 52.754000
772000; 52.795000
773000; 52.836000
774000; 52.877000
775000; 52.918000
776000; 52.959000
777000; 53.000000
778000; 53.041000
779000; 53.083000
780000; 53.124000
781000; 53.166000
782000; 53.215000
783000; 53.257000
784000; 53.298000
785000; 53.339000
786000; 53.392000
787000; 53.435000
788000; 53.476000
789000; 53.517000
790000; 53.558000
791000; 53.599000
792000; 53.640000
793000; 53.682000
794000; 53.723000
795000; 53.764000
796000; 53.805000
797000; 53.846000
798000; 53.887000
799000; 53.929000
800000; 53.970000
801000; 54.011000
802000; 54.053000
803000; 54.094000
804000; 54.135000
805000; 54.177000
806000; 54.218000
807000; 54.259000
808000; 54.300000
809000; 54.341000
810000; 54.383000
811000; 54.424000
812000; 54.465000
813000; 54.507000
814000; 54.548000
815000; 54.590000
816000; 54.631000
817000; 54.672000
818000; 54.713000
819000; 54.755000
820000; 54.844000
821000; 54.885000
822000; 54.926000
823000; 54.968000
824000; 55.008000
825000; 55.049000
826000; 55.090000
827000; 55.132000
828000; 55.173000
829000; 55.214000
830000; 55.255000
831000; 55.301000
832000; 55.350000
833000; 55.392000
834000; 55.434000
835000; 55.475000
836000; 55.516000
837000; 55.557000
838000; 55.598000
839000; 55.640000
840000; 55.681000
841000; 55.722000
842000; 55.764000
843000; 55.805000
844000; 55.847000
845000; 55.889000
846000; 55.930000
847000; 55.979000
848000; 56.024000
849000; 56.066000
850000; 56.107000
851000; 56.149000
852000; 56.190000
853000; 56.234000
854000; 56.276000
855000; 56.318000
856000; 56.360000
857000; 56.405000
858000; 56.446000
859000; 56.488000
860000; 56.538000
861000; 56.579000
862000; 56.620000
863000; 56.663000
864000; 56.713000
865000; 56.754000
866000; 56.810000
867000; 56.854000
868000; 56.897000
869000; 56.940000
870000; 56.982000
871000; 57.022000
872000; 57.066000
873000; 57.108000
874000; 57.151000
875000; 57.192000
876000; 57.234000
877000; 57.275000
878000; 57.316000
879000; 57.358000
880000; 57.399000
881000; 57.440000
882000; 57.482000
883000; 57.523000
884000; 57.565000
885000; 57.606000
886000; 57.647000
887000; 57.689000
888000; 57.730000
889000; 57.771000
890000; 57.813000
891000; 57.854000
892000; 57.896000
893000; 57.937000
894000; 57.979000
895000; 58.020000
896000; 58.061000
897000; 58.102000
898000; 58.144000
899000; 58.185000
900000; 58.226000
901000; 58.268000
902000; 58.309000
903000; 58.350000
904000; 58.392000
905000; 58.433000
906000; 58.474000
907000; 58.516000
908000; 58.557000
909000; 58.598000
910000; 58.639000
911000; 58.681000
912000; 58.722000
913000; 58.764000
914000; 58.814000
915000; 58.856000
916000; 58.897000
917000; 58.939000
918000; 59.011000
919000; 59.052000
920000; 59.093000
921000; 59.135000
922000; 59.176000
923000; 59.217000
924000; 59.258000
925000; 59.299000
926000; 59.340000
927000; 59.381000
928000; 59.422000
929000; 59.463000
930000; 59.505000
931000; 59.546000
932000; 59.587000
933000; 59.628000
934000; 59.670000
935000; 59.711000
936000; 59.753000
937000; 59.794000
938000; 59.836000
939000; 59.877000
940000; 59.919000
941000; 59.960000
942000; 60.001000
943000; 60.043000
944000; 60.084000
945000; 60.129000
946000; 60.176000
947000; 60.217000
948000; 60.259000
949000; 60.300000
950000; 60.365000
951000; 60.407000
952000; 60.448000
953000; 60.490000
954000; 60.531000
955000; 60.572000
956000; 60.613000
957000; 60.658000
958000; 60.701000
959000; 60.742000
960000; 60.783000
961000; 60.825000
962000; 60.866000
963000; 60.907000
964000; 60.950000
965000; 60.998000
966000; 61.042000
967000; 61.090000
968000; 61.131000
969000; 61.175000
970000; 61.217000
971000; 61.259000
972000; 61.300000
973000; 61.341000
974000; 61.383000
975000; 61.424000
976000; 61.466000
977000; 61.507000
978000; 61.548000
979000; 61.589000
980000; 61.631000
981000; 61.672000
982000; 61.714000
983000; 61.755000
984000; 61.796000
985000; 61.838000
986000; 61.879000
987000; 61.920000
988000; 61.961000
989000; 62.003000
990000; 62.044000
991000; 62.085000
992000; 62.127000
993000; 62.168000
994000; 62.210000
995000; 62.252000
996000; 62.293000
997000; 62.334000
998000; 62.376000
999000; 62.417000
1000000; 62.459000
