312000; 5.465000
313000; 5.478000
314000; 5.490000
315000; 5.502000
316000; 5.515000
317000; 5.527000
318000; 5.540000
319000; 5.552000
320000; 5.564000
321000; 5.577000
322000; 5.589000
323000; 5.602000
324000; 5.614000
325000; 5.626000
326000; 5.639000
327000; 5.651000
328000; 5.664000
329000; 5.676000
330000; 5.688000
331000; 5.701000
332000; 5.713000
333000; 5.726000
334000; 5.738000
335000; 5.750000
336000; 5.763000
337000; 5.775000
338000; 5.787000
339000; 5.800000
340000; 5.812000
341000; 5.824000
342000; 5.837000
343000; 5.849000
344000; 5.861000
345000; 5.874000
346000; 5.886000
347000; 5.899000
348000; 5.911000
349000; 5.923000
350000; 5.936000
351000; 5.948000
352000; 5.961000
353000; 5.973000
354000; 5.985000
355000; 5.998000
356000; 6.010000
357000; 6.022000
358000; 6.035000
359000; 6.047000
360000; 6.060000
361000; 6.072000
362000; 6.084000
363000; 6.097000
364000; 6.109000
365000; 6.121000
366000; 6.134000
367000; 6.146000
368000; 6.158000
369000; 6.171000
370000; 6.183000
371000; 6.196000
372000; 6.208000
373000; 6.220000
374000; 6.233000
375000; 6.246000
376000; 6.258000
377000; 6.270000
378000; 6.283000
379000; 6.295000
380000; 6.307000
381000; 6.320000
382000; 6.332000
383000; 6.345000
384000; 6.357000
385000; 6.369000
386000; 6.382000
387000; 6.394000
388000; 6.406000
389000; 6.419000
390000; 6.431000
391000; 6.443000
392000; 6.456000
393000; 6.468000
394000; 6.480000
395000; 6.493000
396000; 6.505000
397000; 6.518000
398000; 6.530000
399000; 6.547000
400000; 6.560000
401000; 6.572000
402000; 6.584000
403000; 6.597000
404000; 6.609000
405000; 6.621000
406000; 6.633000
407000; 6.646000
408000; 6.658000
409000; 6.670000
410000; 6.683000
411000; 6.695000
412000; 6.707000
413000; 6.720000
414000; 6.732000
415000; 6.744000
416000; 6.757000
417000; 6.769000
418000; 6.781000
419000; 6.794000
420000; 6.806000
421000; 6.819000
422000; 6.831000
423000; 6.843000
424000; 6.856000
425000; 6.868000
426000; 6.880000
427000; 6.893000
428000; 6.905000
429000; 6.917000
430000; 6.930000
431000; 6.942000
432000; 6.954000
433000; 6.967000
434000; 6.979000
435000; 6.991000
436000; 7.004000
437000; 7.016000
438000; 7.028000
439000; 7.041000
440000; 7.053000
441000; 7.065000
442000; 7.078000
443000; 7.090000
444000; 7.102000
445000; 7.115000
446000; 7.127000
447000; 7.139000
448000; 7.152000
449000; 7.164000
450000; 7.176000
451000; 7.189000
452000; 7.201000
453000; 7.213000
454000; 7.226000
455000; 7.238000
456000; 7.251000
457000; 7.263000
458000; 7.276000
459000; 7.288000
460000; 7.300000
461000; 7.313000
462000; 7.325000
463000; 7.337000
464000; 7.350000
465000; 7.362000
466000; 7.374000
467000; 7.387000
468000; 7.399000
469000; 7.411000
470000; 7.424000
471000; 7.436000
472000; 7.449000
473000; 7.461000
474000; 7.473000
475000; 7.486000
476000; 7.498000
477000; 7.510000
478000; 7.523000
479000; 7.535000
480000; 7.547000
481000; 7.560000
482000; 7.572000
483000; 7.585000
484000; 7.597000
485000; 7.610000
486000; 7.622000
487000; 7.634000
488000; 7.647000
489000; 7.659000
490000; 7.685000
491000; 7.697000
492000; 7.710000
493000; 7.722000
494000; 7.734000
495000; 7.747000
496000; 7.759000
497000; 7.771000
498000; 7.784000
499000; 7.796000
500000; 7.808000
501000; 7.821000
502000; 7.833000
503000; 7.845000
504000; 7.858000
505000; 7.870000
506000; 7.882000
507000; 7.895000
508000; 7.907000
509000; 7.919000
510000; 7.931000
511000; 7.944000
512000; 7.956000
513000; 7.968000
514000; 7.981000
515000; 7.993000
516000; 8.005000
517000; 8.018000
518000; 8.030000
519000; 8.043000
520000; 8.055000
521000; 8.067000
522000; 8.080000
523000; 8.092000
524000; 8.200000
525000; 8.216000
526000; 8.230000
527000; 8.245000
528000; 8.260000
529000; 8.275000
530000; 8.290000
531000; 8.319000
532000; 8.334000
533000; 8.349000
534000; 8.363000
535000; 8.379000
536000; 8.393000
537000; 8.408000
538000; 8.423000
539000; 8.438000
540000; 8.452000
541000; 8.467000
542000; 8.482000
543000; 8.497000
544000; 8.512000
545000; 8.526000
546000; 8.543000
547000; 8.558000
548000; 8.573000
549000; 8.588000
550000; 8.603000
551000; 8.618000
552000; 8.632000
553000; 8.647000
554000; 8.662000
555000; 8.677000
556000; 8.692000
557000; 8.707000
558000; 8.722000
559000; 8.737000
560000; 8.752000
561000; 8.768000
562000; 8.783000
563000; 8.798000
564000; 8.811000
565000; 8.826000
566000; 8.840000
567000; 8.855000
568000; 8.870000
569000; 8.885000
570000; 8.899000
571000; 8.914000
572000; 8.929000
573000; 8.944000
574000; 8.958000
575000; 8.973000
576000; 8.988000
577000; 9.005000
578000; 9.020000
579000; 9.034000
580000; 9.049000
581000; 9.064000
582000; 9.079000
583000; 9.094000
584000; 9.109000
585000; 9.123000
586000; 9.138000
587000; 9.153000
588000; 9.168000
589000; 9.182000
590000; 9.197000
591000; 9.212000
592000; 9.229000
593000; 9.244000
594000; 9.259000
595000; 9.285000
